S.No,State,CNG ONLY,DIESEL,ELECTRIC(BOV),PETROL,PETROL/HYBRID,Total,PercentofTotal,PDMarketShare,population_Lookup.Population 2011,population_Lookup.Population Density,EvPer1000People,Petrolper1000People,PerCapita_net_income_lookup.2022-23,HighPerCapitaVSEVAdoption,LowPerCapitaVSEVAdoption,StateArea,EVOwnedPer100km2,KO_Criteria,Att_Criteria
2,Andhra Pradesh,11535,122624,32850,684622,10789,894231,4,$90.30 ,49386799,308,$0.67 ,$13.90 ,219881,0.6652,0,160346.75,20.48685115,1,0
3,Arunachal Pradesh,4,7575,21,20707,1029,30876,1,$91.60 ,1383727,17,$0.02 ,$15 ,199992,0,0.0152,81395.70588,0.025799887,0,0
4,Assam,501,44259,60793,515116,7966,653574,10,$85.60 ,31205576,398,$1.95 ,$16.50 ,119308,0,1.9481,78405.96985,77.53618776,1,1
5,Bihar,27819,84118,88219,1051917,5799,1288303,7,$88.20 ,104099452,1106,$0.85 ,$10.10 ,53478,0,0.8474,94122.47016,93.72788437,1,1
7,Chhattisgarh,1,74331,38243,434267,8403,564431,7,$90.10 ,25545198,189,$1.50 ,$17 ,137329,0,1.4971,135159.7778,28.29466031,1,0
6,Chandigarh,122,7623,6414,34491,3751,53226,13,$79.10 ,1055450,9258,$6.08 ,$32.70 ,399654,6.077,0,114.0041046,5626.113222,1,1
9,Goa,155,4824,9483,56390,2802,81323,12,$75.30 ,1458545,394,$6.50 ,$38.70 ,492648,6.5017,0,3701.890863,256.166385,1,1
10,Gujarat,76348,243411,88615,1264380,22136,1820961,5,$82.80 ,60439692,308,$1.47 ,$20.90 ,272451,1.4662,0,196232.7662,45.1581057,1,0
8,Delhi,26869,12601,73672,475436,24050,657970,12,$74.20 ,16787941,11320,$4.39 ,$28.30 ,430120,4.3884,0,1483.033657,4967.655295,1,1
11,Haryana,28384,137153,30494,552525,23001,836482,4,$82.40 ,25351462,573,$1.20 ,$21.80 ,296592,1.2028,0,44243.38918,68.92329129,1,1
12,Himachal Pradesh,56,18145,1131,102573,3901,127469,1,$94.70 ,6864602,123,$0.16 ,$14.90 ,218788,0.1648,0,55809.77236,2.026526811,0,0
13,Jammu & Kashmir,0,23486,9748,133638,3063,171608,6,$91.60 ,12541302,56,$0.78 ,$10.70 ,130492,0,0.7773,223951.8214,4.35272191,0,0
14,Jharkhand,5212,44258,21126,459302,5949,544845,4,$92.40 ,32988134,414,$0.64 ,$13.90 ,96449,0,0.6404,79681.48309,26.51306073,1,0
15,Karnataka,40996,194347,152691,1253164,32122,1746551,9,$82.90 ,61095297,319,$2.50 ,$20.50 ,304474,2.4992,0,191521.3072,79.72533303,1,1
16,Kerala,17178,56262,75804,555981,20729,759155,10,$80.60 ,33406061,860,$2.27 ,$16.60 ,252662,2.2692,0,38844.25698,195.1485391,1,1
18,Madhya Pradesh,10416,200391,67972,1179469,11882,1497785,5,$92.10 ,72626809,236,$0.94 ,$16.20 ,132010,0,0.9359,307740.7161,22.08742504,1,0
19,Maharashtra,62987,299200,194331,1788371,36644,2563696,8,$81.40 ,112374333,365,$1.73 ,$15.90 ,252389,1.7293,0,307874.8849,63.12012103,1,1
20,Manipur,0,2081,399,23517,511,26582,2,$96.30 ,2855794,128,$0.14 ,$8.20 ,111853,0,0.1397,22310.89063,1.788364287,0,0
21,Meghalaya,0,5990,115,28895,799,40349,1,$86.50 ,2966889,132,$0.04 ,$9.70 ,123896,0,0.0388,22476.43182,0.511647048,0,0
22,Mizoram,4,2956,167,23014,224,28730,1,$90.40 ,1097206,52,$0.15 ,$21 ,215144,0.1522,0,21100.11538,0.791464866,0,0
23,Nagaland,16,13182,6,12475,1033,27160,1,$94.50 ,1978502,119,$0 ,$6.30 ,145537,0,0.003,16626.06723,0.036087909,0,0
24,Odisha,1890,79419,44550,584362,8982,740122,7,$89.70 ,41974218,270,$1.06 ,$13.90 ,143768,0,1.0614,155460.0667,28.65687694,1,0
26,Punjab,4420,89436,25745,498702,13666,640842,5,$91.80 ,27743338,551,$0.93 ,$18 ,181678,0,0.928,50350.88566,51.13117607,1,0
27,Rajasthan,14050,245585,93768,1118422,13233,1524084,7,$89.50 ,68548437,200,$1.37 ,$16.30 ,150653,0,1.3679,342742.185,27.35817302,1,0
25,Puducherry,37,3191,2638,45650,1173,55383,5,$88.20 ,1247953,2547,$2.11 ,$36.60 ,245180,2.1139,0,489.9697684,538.4005648,1,1
28,Sikkim,0,1912,0,8674,152,11016,0,$96.10 ,610577,86,$0 ,$14.20 ,520466,0,0,7099.732558,0,0,0
29,Tamil Nadu,28048,160851,90284,1412549,24271,1826099,5,$86.20 ,72147030,555,$1.25 ,$19.60 ,277802,1.2514,0,129994.6486,69.45208971,1,1
30,Tripura,2989,2684,6312,40417,163,56647,12,$76.10 ,3673917,350,$1.72 ,$11 ,157364,0,1.7181,10496.90571,60.13200625,1,1
32,Uttarakhand,2606,22077,16798,205861,4355,256953,7,$88.70 ,10086292,189,$1.67 ,$20.40 ,230994,1.6654,0,53366.62434,31.47660211,1,0
33,Uttar Pradesh,57734,289871,278326,2687487,29314,3444628,9,$86.40 ,199812341,829,$1.39 ,$13.50 ,83636,0,1.3929,241028.1556,115.4744761,1,1
34,West Bengal,605,64045,21431,860897,8484,1002354,3,$92.30 ,91276115,1028,$0.23 ,$9.40 ,139442,0,0.2348,88789.99514,24.13672843,1,0
1,Andaman & Nicobar Island,0,851,26,6843,171,8069,1,$95.40 ,380581,46,$0.07 ,$18 ,0,0,0.0683,8273.5,0.314256361,0,0
17,Ladakh,0,2214,28,2640,269,5153,1,$94.20 ,0,0,$0 ,$0 ,0,0,0,NaN,NaN,0,0
31,Ut Of Dnh & Dd,169,7417,161,12899,549,22431,1,$90.60 ,0,0,$0 ,$0 ,0,0,0,NaN,NaN,0,0
